Source,Provider,Model,$/M In,$/M Out,Blended $/M,Thinking/Reasoning,Type (MoE/Dense),Active Size,Total Size,AA Coding Index / Blended $,AA Coding Index / Input $,AA Coding Index / Output $,AA Coding Index,AA LiveCodeBench,AA Intelligence Index (AA),AA Coding Index (AA),AA Math Index (AA),AA MMLU-Pro,AA GPQA,AA HLE,AA SciCode,AA MATH-500,AA AIME,AA AIME 2025,AA IFBench,AA LCR,AA TerminalBench Hard,AA TAU-2,HF Aggregate Score,HF AIME 2026,HF EvasionBench,HF GPQA,HF GSM8K,HF HLE,HF HMMT 2026,HF MMLU-Pro,HF OlmOCR,HF SWE-Pro,HF SWE-bench Verified,HF TerminalBench,Vantage SWE-bench Resolved %,Vantage SkateBench Score,Vantage HLE %
anthropic api,Anthropic,haiku-4.5,$1.000,$5.000,$2.0000,Yes,Dense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
claude code (plan),Anthropic,sonnet-4.6,$3.000,$15.000,$6.0000,Effort levels,Dense,,,8.4833,16.9667,3.3933,50.9,,51.7,50.9,,,0.875,0.3,0.468,,,,0.566,0.707,0.53,0.757,,,,,,,,,,,,,,69.04761904761905,49
claude code (plan),Anthropic,opus-4.6,$5.000,$25.000,$10.0000,Effort levels,Dense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
codex cli (plan),OpenAI,gpt-5.1-codex-mini,$0.250,$2.000,$0.6875,Effort levels,Dense,,,52.9455,145.6000,18.2000,36.4,0.836,38.6,36.4,91.7,0.82,0.813,0.169,0.426,,,0.917,0.679,0.627,0.333,0.629,,,,,,,,,,,,,,,
codex cli (plan),OpenAI,gpt-5.4-mini,$0.750,$4.500,$1.6875,Effort levels,Dense,,,30.5185,68.6667,11.4444,51.5,,48.1,51.5,,,0.875,0.266,0.499,,,,0.733,0.693,0.523,0.737,,,,,,,,,,,,,,,
codex cli (plan),OpenAI,gpt-5.1,$1.250,$10.000,$3.4375,Effort levels,Dense,,,13.0036,35.7600,4.4700,44.7,0.868,47.7,44.7,94,0.87,0.873,0.265,0.433,,,0.94,0.729,0.75,0.455,0.819,,,,,,,,,,,,,,91.42857142857143,
codex cli (plan),OpenAI,gpt-5,$1.250,$10.000,$3.4375,No,Dense,,,7.3018,20.0800,2.5100,25.1,0.558,23.9,25.1,31.7,0.806,0.673,0.054,0.388,0.861,0.367,0.317,0.456,0.25,0.182,0.67,,,,,,,,,,,,,75.6,98.09523809523809,39.800000000000004
codex cli (plan),OpenAI,gpt-5.1-codex-max,$1.250,$10.000,$3.4375,Effort levels,Dense,,,10.6473,29.2800,3.6600,36.6,0.849,43.1,36.6,95.7,0.86,0.86,0.234,0.402,,,0.957,0.7,0.673,0.348,0.83,,,,,,,,,,,,,,,
codex cli (plan),OpenAI,gpt-5.1-codex,$1.250,$10.000,$3.4375,Effort levels,Dense,,,10.6473,29.2800,3.6600,36.6,0.849,43.1,36.6,95.7,0.86,0.86,0.234,0.402,,,0.957,0.7,0.673,0.348,0.83,,,,,,,,,,,,,,91.42857142857143,
codex cli (plan),OpenAI,gpt-5-codex,$1.250,$10.000,$3.4375,Effort levels,Dense,,,11.3164,31.1200,3.8900,38.9,0.84,44.6,38.9,98.7,0.865,0.837,0.256,0.409,,,0.987,0.741,0.69,0.379,0.868,,,,,,,,,,,,,,,
codex cli (plan),OpenAI,gpt-5.2,$1.750,$14.000,$4.8125,Effort levels,Dense,,,10.1195,27.8286,3.4786,48.7,0.889,51.3,48.7,99,0.874,0.903,0.354,0.521,,,0.99,0.754,0.727,0.47,0.848,,,,,,,,,,,,,74.4,86.66666666666667,
codex cli (plan),OpenAI,gpt-5.3-codex,$1.750,$14.000,$4.8125,Effort levels,Dense,,,11.0338,30.3429,3.7929,53.1,,54,53.1,,,0.915,0.399,0.532,,,,0.754,0.74,0.53,0.909,,,,,,,,,,,,,,,
codex cli (plan),OpenAI,gpt-5.2-codex,$1.750,$14.000,$4.8125,Effort levels,Dense,,,8.9351,24.5714,3.0714,43,,49,43,,,0.899,0.335,0.546,,,,0.776,0.757,0.371,0.921,,,,,,,,,,,,,74.4,86.66666666666667,
codex cli (plan),OpenAI,gpt-5.4,$2.500,$15.000,$5.6250,Effort levels,Dense,,,10.1867,22.9200,3.8200,57.3,,57.2,57.3,,,0.92,0.416,0.566,,,,0.739,0.74,0.576,0.915,,,,,,,,,,,,,,,
glm (plan),Z AI,glm-4.5-air,$0.200,$1.100,$0.4250,Yes,MoE,,,56.0000,119.0000,21.6364,23.8,0.684,23.2,23.8,80.7,0.815,0.733,0.068,0.306,0.965,0.673,0.807,0.376,0.437,0.205,0.465,,,,,,,,,,,,,,,
glm (plan),Z AI,glm-4.5,$0.600,$2.200,$1.0000,Yes,MoE,,,26.3000,43.8333,11.9545,26.3,0.738,26.4,26.3,73.7,0.835,0.782,0.122,0.348,0.979,0.873,0.737,0.441,0.483,0.22,0.43,,,,,,,,,,,,,,,
glm (plan),Z AI,glm-4.6,$0.600,$2.200,$1.0000,Yes,Dense,,,29.5000,49.1667,13.4091,29.5,0.695,32.5,29.5,86,0.829,0.78,0.133,0.384,,,0.86,0.434,0.543,0.25,0.705,17.09,,,,,,,,,9.67,,24.5,,,
glm (plan),Z AI,glm-4.7,$0.600,$2.200,$1.0000,Yes,Dense,,,36.3000,60.5000,16.5000,36.3,0.894,42.1,36.3,95,0.856,0.859,0.251,0.451,,,0.95,0.679,0.64,0.318,0.959,64.15,,82.91,85.7,,24.8,,84.3,,,73.8,33.4,,,
glm (plan),Z AI,glm-5,$1.000,$3.200,$1.5500,Yes,MoE,,,28.5161,44.2000,13.8125,44.2,,49.8,44.2,,,0.82,0.272,0.462,,,,0.723,0.633,0.432,0.982,70.65,95.83,,86.0,,30.5,86.36,,,,72.8,52.4,,,
google (api),Google,gemini-2.5-flash-lite,$0.100,$0.400,$0.1750,Yes (budget),MoE,,,54.2857,95.0000,23.7500,9.5,0.593,17.6,9.5,53.3,0.759,0.625,0.064,0.193,0.969,0.703,0.533,0.499,0.513,0.045,0.184,,,,,,,,,,,,,,,
google (api),Google,gemini-3.1-flash-lite-preview,$0.250,$1.500,$0.5625,Effort levels,MoE,,,53.5111,120.4000,20.0667,30.1,,33.5,30.1,,,0.822,0.162,0.419,,,,0.772,0.653,0.242,0.313,,,,,,,,,,,,,,,
google (api),Google,gemini-2.5-flash,$0.300,$2.500,$0.8500,Yes (budget),MoE,,,26.1176,74.0000,8.8800,22.2,0.695,27,22.2,73.3,0.832,0.79,0.111,0.394,0.981,0.823,0.733,0.503,0.617,0.136,0.316,,,,,,,,,,,,,,,
google (api),Google,gemini-3-flash-preview,$0.500,$3.000,$1.1250,Effort levels,MoE,,,37.8667,85.2000,14.2000,42.6,0.908,46.4,42.6,97,0.89,0.898,0.347,0.506,,,0.97,0.78,0.663,0.386,0.804,,,,,,,,,,,,,,,
kimi (plan),Kimi,kimi-k2.5,$0.600,$2.500,$1.0750,Yes,MoE,32B,1T,36.7442,65.8333,15.8000,39.5,,46.8,39.5,,,0.879,0.294,0.49,,,,0.702,0.653,0.348,0.959,71.57,95.83,,87.6,,50.2,87.12,87.1,,50.7,70.8,43.2,,77.14285714285715,
minimax (plan),MiniMax,minimax-m2.7,$0.300,$1.200,$0.5250,Yes,MoE,,,79.8095,139.6667,34.9167,41.9,,49.6,41.9,,,0.874,0.281,0.47,,,,0.757,0.687,0.394,0.848,,,,,,,,,,,,,,,
minimax (plan),MiniMax,minimax-m2.5,$0.300,$1.200,$0.5250,Yes,MoE,,,71.2381,124.6667,31.1667,37.4,,41.9,37.4,,,0.848,0.191,0.426,,,,0.716,0.66,0.348,0.953,58.95,,,85.2,,19.4,,,,55.4,75.8,,,,
minimax (plan),MiniMax,minimax-m2.1,$0.300,$1.200,$0.5250,Yes,MoE,,,62.4762,109.3333,27.3333,32.8,0.81,39.4,32.8,82.7,0.875,0.83,0.222,0.407,,,0.827,0.699,0.59,0.288,0.854,53.59,,71.31,,,22.2,,88.0,,36.81,74.0,29.2,,,
minimax (plan),MiniMax,minimax-m2,$0.300,$1.200,$0.5250,Yes,MoE,,,55.6190,97.3333,24.3333,29.2,0.826,36.1,29.2,78.3,0.82,0.777,0.125,0.361,,,0.783,0.723,0.61,0.258,0.868,48.48,,,,,12.5,,82.0,,,69.4,30.0,75.8,16.19047619047619,
openai (api),OpenAI,gpt-5-nano,$0.050,$0.400,$0.1375,Effort levels,Dense,,,147.6364,406.0000,50.7500,20.3,0.789,26.8,20.3,83.7,0.78,0.676,0.082,0.366,,,0.837,0.676,0.417,0.121,0.365,,,,,,,,,,,,,,,
openai (api),OpenAI,gpt-4.1-nano,$0.100,$0.400,$0.1750,No,Dense,,,64.0000,112.0000,28.0000,11.2,0.326,13,11.2,24,0.657,0.512,0.039,0.259,0.848,0.237,0.24,0.32,0.17,0.038,0.173,,,,,,,,,,,,,,,
openai (api),OpenAI,gpt-4o-mini,$0.150,$0.600,$0.2625,No,Dense,,,,,,,0.234,12.6,,14.7,0.648,0.426,0.04,0.229,0.789,0.117,0.147,0.31,,,,,,,,,,,,,,,,,,
openai (api),OpenAI,gpt-5.4-nano,$0.200,$1.250,$0.4625,Effort levels,Dense,,,94.9189,219.5000,35.1200,43.9,,44.4,43.9,,,0.817,0.265,0.469,,,,0.759,0.66,0.424,0.81,,,,,,,,,,,,,,,
openai (api),OpenAI,gpt-5-mini,$0.250,$2.000,$0.6875,Effort levels,Dense,,,51.3455,141.2000,17.6500,35.3,0.838,41.2,35.3,90.7,0.837,0.828,0.197,0.392,,,0.907,0.754,0.68,0.333,0.684,,,,,,,,,,,,,59.8,51.90476190476191,
openai (api),OpenAI,gpt-5.1-codex-mini,$0.250,$2.000,$0.6875,Effort levels,Dense,,,52.9455,145.6000,18.2000,36.4,0.836,38.6,36.4,91.7,0.82,0.813,0.169,0.426,,,0.917,0.679,0.627,0.333,0.629,,,,,,,,,,,,,,,
openai (api),OpenAI,gpt-4.1-mini,$0.400,$1.600,$0.7000,No,Dense,,,26.4286,46.2500,11.5625,18.5,0.483,22.9,18.5,46.3,0.781,0.664,0.046,0.404,0.925,0.43,0.463,0.383,0.423,0.076,0.529,,,,,,,,,,,,,,,
openai (api),OpenAI,gpt-5.4-mini,$0.750,$4.500,$1.6875,Effort levels,Dense,,,30.5185,68.6667,11.4444,51.5,,48.1,51.5,,,0.875,0.266,0.499,,,,0.733,0.693,0.523,0.737,,,,,,,,,,,,,,,
openrouter,Baidu,baidu/ernie-4.5-21b-a3b-thinking,$0.070,$0.280,$0.1225,Yes,MoE,3B,21B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Baidu,baidu/ernie-4.5-21b-a3b,$0.070,$0.280,$0.1225,No,MoE,3B,21B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Baidu,baidu/ernie-4.5-300b-a47b,$0.280,$1.100,$0.4850,No,MoE,47B,300B,29.8969,51.7857,13.1818,14.5,0.467,15,14.5,41.3,0.776,0.811,0.035,0.315,0.931,0.493,0.413,0.391,0.023,0.061,0,,,,,,,,,,,,,,,
openrouter,ByteDance,bytedance-seed/seed-1.6-flash,$0.075,$0.300,$0.1312,Yes,MoE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,ByteDance,bytedance-seed/seed-2.0-mini,$0.100,$0.400,$0.1750,Yes,MoE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,ByteDance,bytedance-seed/seed-2.0-lite,$0.250,$2.000,$0.6875,Yes,MoE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,ByteDance,bytedance-seed/seed-1.6,$0.250,$2.000,$0.6875,Yes,MoE,23B,230B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,DeepSeek,deepseek/deepseek-v3.2,$0.260,$0.380,$0.2900,Yes,MoE,37B,671B,126.5517,141.1538,96.5789,36.7,0.862,41.7,36.7,92,0.862,0.84,0.222,0.389,,,0.92,0.607,0.65,0.356,0.906,64.28,94.17,66.88,82.4,,40.8,84.09,85.0,,15.56,70.0,39.6,,65.23809523809524,
openrouter,DeepSeek,deepseek/deepseek-chat-v3.1,$0.150,$0.750,$0.3000,Yes,MoE,37B,671B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,DeepSeek,deepseek/deepseek-chat-v3-0324,$0.200,$0.770,$0.3425,Yes,MoE,37B,671B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,DeepSeek,deepseek/deepseek-chat,$0.320,$0.890,$0.4625,No,MoE,37B,671B,35.4595,51.2500,18.4270,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,DeepSeek,deepseek/deepseek-r1-distill-llama-70b,$0.700,$0.800,$0.7250,Yes,Dense,70B,70B,15.7241,16.2857,14.2500,11.4,0.266,16,11.4,53.7,0.795,0.402,0.061,0.312,0.935,0.67,0.537,0.276,0.11,0.015,0.219,,,,,,,,,,,,,,,
openrouter,DeepSeek,deepseek/deepseek-r1-0528,$0.450,$2.150,$0.8750,Yes,MoE,37B,671B,27.4286,53.3333,11.1628,24,0.77,27.1,24,76,0.849,0.813,0.149,0.403,0.983,0.893,0.76,0.396,0.547,0.159,0.365,85.0,,,,,,,85.0,,,,,,,
openrouter,DeepSeek,deepseek/deepseek-r1,$0.700,$2.500,$1.1500,Yes,MoE,37B,671B,20.8696,34.2857,9.6000,24.0,0.77,27.1,24,76,0.849,0.813,0.149,0.403,0.983,0.893,0.76,0.396,0.547,0.159,0.365,77.75,,,71.5,,,,84.0,,,,,,,
openrouter,Meta,meta-llama/llama-3.1-8b-instruct,$0.020,$0.050,$0.0275,No,Dense,8B,8B,178.1818,245.0000,98.0000,4.9,,,,,,,,,,,,,,,,54.4,,,30.4,84.5,,,48.3,,,,,,,
openrouter,Meta,meta-llama/llama-3-8b-instruct,$0.030,$0.040,$0.0325,No,Dense,8B,8B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Meta,meta-llama/llama-3.2-1b-instruct,$0.027,$0.200,$0.0702,No,Dense,1B,1B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Meta,meta-llama/llama-3.2-3b-instruct,$0.051,$0.340,$0.1232,No,Dense,3B,3B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
