Source,Provider,Model,$/M In,$/M Out,Blended $/M,Thinking/Reasoning,Type (MoE/Dense),Active Size,Total Size,AA Coding Index / Blended $,AA Coding Index / Input $,AA Coding Index / Output $,AA Coding Index,AA LiveCodeBench,AA Intelligence Index (AA),AA Coding Index (AA),AA Math Index (AA),AA MMLU-Pro,AA GPQA,AA HLE,AA SciCode,AA MATH-500,AA AIME,AA AIME 2025,AA IFBench,AA LCR,AA TerminalBench Hard,AA TAU-2,HF Aggregate Score,HF AIME 2026,HF EvasionBench,HF GPQA,HF GSM8K,HF HLE,HF HMMT 2026,HF MMLU-Pro,HF OlmOCR,HF SWE-Pro,HF SWE-bench Verified,HF TerminalBench,Vantage SWE-bench Resolved %,Vantage SkateBench Score,Vantage HLE %
openrouter,Meta,meta-llama/llama-4-scout,$0.080,$0.300,$0.1350,No,MoE,17B,109B,49.6296,83.7500,22.3333,6.7,0.299,13.5,6.7,14,0.752,0.587,0.043,0.17,0.844,0.283,0.14,0.395,0.258,0.015,0.155,,,,,,,,,,,,,,,
openrouter,Meta,meta-llama/llama-3.3-70b-instruct,$0.100,$0.320,$0.1550,No,Dense,70B,70B,69.0323,107.0000,33.4375,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Meta,meta-llama/llama-4-maverick,$0.150,$0.600,$0.2625,No,MoE,17B,400B,59.4286,104.0000,26.0000,15.6,0.397,18.4,15.6,19.3,0.809,0.671,0.048,0.331,0.889,0.39,0.193,0.43,0.46,0.068,0.178,5.24,,,,,,,,,5.24,,,,,
openrouter,Meta,meta-llama/llama-3.1-70b-instruct,$0.400,$0.400,$0.4000,No,Dense,70B,70B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Meta,meta-llama/llama-3-70b-instruct,$0.510,$0.740,$0.5675,No,Dense,70B,70B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-nemo,$0.020,$0.040,$0.0250,No,Dense,12B,12B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-small-3.1-24b-instruct,$0.030,$0.110,$0.0500,No,Dense,24B,24B,278.0000,463.3333,126.3636,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-small-24b-instruct-2501,$0.050,$0.080,$0.0575,No,Dense,24B,24B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/ministral-3b-2512,$0.100,$0.100,$0.1000,No,Dense,3B,3B,48.0000,48.0000,48.0000,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-small-3.2-24b-instruct,$0.075,$0.200,$0.1062,No,Dense,24B,24B,125.2354,177.3333,66.5000,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-7b-instruct-v0.1,$0.110,$0.190,$0.1300,No,Dense,7B,7B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-small-creative,$0.100,$0.300,$0.1500,No,Dense,24B,24B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/ministral-8b-2512,$0.150,$0.150,$0.1500,No,Dense,8B,8B,66.6667,66.6667,66.6667,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/devstral-small,$0.100,$0.300,$0.1500,No,Dense,24B,24B,138.0000,207.0000,69.0000,20.7,0.254,15.2,12.1,29.3,0.622,0.414,0.037,0.243,0.635,0.003,0.293,0.346,0.17,0.061,0.284,,,,,,,,,,,,,56.4,,
openrouter,Mistral,mistralai/ministral-14b-2512,$0.200,$0.200,$0.2000,No,Dense,14B,14B,54.5000,54.5000,54.5000,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-small-2603,$0.150,$0.600,$0.2625,Yes,Dense,24B,24B,92.5714,162.0000,40.5000,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-saba,$0.200,$0.600,$0.3000,No,Dense,24B,24B,,,,,,12.1,,,0.611,0.424,0.041,0.241,0.677,0.13,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/codestral-2508,$0.300,$0.900,$0.4500,No,Dense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mixtral-8x7b-instruct,$0.540,$0.540,$0.5400,No,MoE,13B,47B,,,,,0.066,7.7,,,0.387,0.292,0.045,0.028,0.299,0,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-large-2512,$0.500,$1.500,$0.7500,No,Dense,,123B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/devstral-2512,$0.400,$2.000,$0.8000,No,Dense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-medium-3.1,$0.400,$2.000,$0.8000,No,Dense,,,22.8750,45.7500,9.1500,18.3,0.406,21.3,18.3,38.3,0.683,0.588,0.044,0.338,,,0.383,0.398,0.197,0.106,0.406,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/devstral-medium,$0.400,$2.000,$0.8000,No,Dense,,,19.8750,39.7500,7.9500,15.9,0.337,18.7,15.9,4.7,0.708,0.492,0.038,0.294,0.707,0.067,0.047,0.299,0.287,0.091,0.199,,,,,,,,,,,,,,,
openrouter,Mistral,mistralai/mistral-medium-3,$0.400,$2.000,$0.8000,No,Dense,,,17.0000,34.0000,6.8000,13.6,0.4,18.8,13.6,30.3,0.76,0.578,0.043,0.331,0.907,0.44,0.303,0.393,0.28,0.038,0.243,,,,,,,,,,,,,,,
openrouter,NVIDIA,nvidia/nemotron-nano-9b-v2,$0.040,$0.160,$0.0700,Yes,MoE,,9B,118.5714,207.5000,51.8750,8.3,0.724,14.8,8.3,69.7,0.742,0.57,0.046,0.22,,,0.697,0.276,0.21,0.015,0.219,,,,,,,,,,,,,,,
openrouter,NVIDIA,nvidia/nemotron-3-nano-30b-a3b,$0.050,$0.200,$0.0875,Yes,MoE,3.5B,30B,217.1429,380.0000,95.0000,19.0,0.741,24.3,19,91,0.794,0.757,0.102,0.296,,,0.91,0.711,0.337,0.136,0.409,46.9,,,,,15.5,,78.3,,,,,,,
openrouter,NVIDIA,nvidia/llama-3.3-nemotron-super-49b-v1.5,$0.100,$0.400,$0.1750,Yes,MoE,,49B,86.8571,152.0000,38.0000,15.2,0.277,18.5,9.4,54.7,0.785,0.643,0.065,0.282,0.959,0.583,0.547,0.381,0.17,0,0.269,,,,,,,,,,,,,,,
openrouter,NVIDIA,nvidia/nemotron-3-super-120b-a12b,$0.100,$0.500,$0.2000,Yes,MoE,12B,120B,156.0000,312.0000,62.4000,31.2,,36,31.2,,,0.8,0.192,0.36,,,,0.715,0.6,0.288,0.678,62.97,90.0,,79.23,,18.26,84.85,83.73,,,53.73,31.0,,,
openrouter,NVIDIA,nvidia/llama-3.1-nemotron-ultra-253b-v1,$0.600,$1.800,$0.9000,Yes,MoE,,253B,14.5556,21.8333,7.2778,13.1,0.641,15,13.1,63.7,0.825,0.728,0.081,0.347,0.952,0.747,0.637,0.382,0.073,0.023,0.114,,,,,,,,,,,,,,,
openrouter,OpenAI,openai/gpt-oss-20b,$0.030,$0.110,$0.0500,Effort levels,Dense,20B,20B,370.0000,616.6667,168.1818,18.5,0.777,24.5,18.5,89.3,0.748,0.688,0.098,0.344,,,0.893,0.651,0.307,0.106,0.602,32.8,,,56.8,,4.2,,,,,37.4,,,,
openrouter,OpenAI,openai/gpt-oss-120b,$0.039,$0.190,$0.0767,Effort levels,MoE,,120B,372.8814,733.3333,150.5263,28.6,0.878,33.3,28.6,93.4,0.808,0.782,0.185,0.389,,,0.934,0.69,0.507,0.235,0.658,34.1,,,67.1,,5.2,,,,16.2,47.9,,26,17.61904761904762,
openrouter,Qwen,qwen/qwen2.5-coder-7b-instruct,$0.030,$0.090,$0.0450,No,Dense,7B,7B,,,,,0.126,10,,,0.473,0.339,0.048,0.148,0.66,0.053,,,,,,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen-2.5-7b-instruct,$0.040,$0.100,$0.0550,No,Dense,7B,7B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen3.5-9b,$0.050,$0.150,$0.0750,Yes,Dense,9B,9B,337.3333,506.0000,168.6667,25.3,,32.4,25.3,,,0.806,0.133,0.275,,,,0.667,0.59,0.242,0.868,81.98,92.5,,81.7,,,71.21,82.5,,,,,,,
openrouter,Qwen,qwen/qwen3-235b-a22b-2507,$0.071,$0.100,$0.0782,Effort levels,MoE,22B,235B,296.6752,326.7606,232.0000,23.2,0.788,29.5,23.2,91,0.843,0.79,0.15,0.424,0.984,0.94,0.91,0.512,0.67,0.136,0.532,21.41,,,,,,,,,21.41,,,,,
openrouter,Qwen,qwen/qwen3-14b,$0.060,$0.240,$0.1050,Yes,Dense,14B,14B,124.7619,218.3333,54.5833,13.1,0.523,16.2,13.1,55.7,0.774,0.604,0.043,0.316,0.961,0.763,0.557,0.405,0,0.038,0.345,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen3-32b,$0.080,$0.240,$0.1200,Yes,Dense,32B,32B,115.0000,172.5000,57.5000,13.8,0.546,16.5,13.8,73,0.798,0.668,0.083,0.354,0.961,0.807,0.73,0.363,0,0.03,0.298,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen3-coder-30b-a3b-instruct,$0.070,$0.270,$0.1200,No,MoE,3B,30B,161.6667,277.1429,71.8519,19.4,0.403,20,19.4,29,0.706,0.516,0.04,0.278,0.893,0.297,0.29,0.327,0.29,0.152,0.345,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen3-30b-a3b,$0.080,$0.280,$0.1300,Yes,MoE,3B,30B,84.6154,137.5000,39.2857,11,0.506,15.3,11,72.3,0.777,0.616,0.066,0.285,0.959,0.753,0.723,0.415,0,0.023,0.26,83.15,87.5,,,,,78.79,,,,,,,,
openrouter,Qwen,qwen/qwen3-8b,$0.050,$0.400,$0.1375,Yes,Dense,8B,8B,65.4545,180.0000,22.5000,9,0.406,13.2,9,19,0.743,0.589,0.042,0.226,0.904,0.747,0.19,0.335,0,0.023,0.278,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen3-30b-a3b-instruct-2507,$0.090,$0.300,$0.1425,No,MoE,3B,30B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen3-30b-a3b-thinking-2507,$0.080,$0.400,$0.1600,Yes,MoE,3B,30B,,,,,,,,,,,,,,,,,,,,83.15,87.5,,,,,78.79,,,,,,,,
openrouter,Qwen,qwen/qwen-2.5-72b-instruct,$0.120,$0.390,$0.1875,No,Dense,72B,72B,63.4667,99.1667,30.5128,11.9,0.276,15.6,11.9,14,0.72,0.491,0.042,0.267,0.858,0.16,0.14,0.369,0.203,0.045,0.345,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwq-32b,$0.150,$0.580,$0.2575,Yes,Dense,32B,32B,,,,,0.631,19.7,,29,0.764,0.593,0.082,0.358,0.957,0.78,0.29,0.388,0.25,,,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen3-next-80b-a3b-thinking,$0.098,$0.780,$0.2681,Yes,MoE,3B,80B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen3-coder-next,$0.120,$0.750,$0.2775,No,MoE,,,82.5225,190.8333,30.5333,22.9,,28.3,22.9,,,0.737,0.093,0.323,,,,0.352,0.4,0.182,0.795,50.37,,,,,,,,,44.3,70.6,36.2,,,
openrouter,Qwen,qwen/qwen3-next-80b-a3b-instruct,$0.090,$1.100,$0.3425,No,MoE,3B,80B,44.6715,170.0000,13.9091,15.3,0.684,20.1,15.3,66.3,0.819,0.738,0.073,0.307,,,0.663,0.397,0.513,0.076,0.216,80.6,,,,,,,80.6,,,,,,,
openrouter,Qwen,qwen/qwen3-coder,$0.220,$1.000,$0.4150,No,MoE,,,,,,,,,,,,,,,,,,,,,,50.37,,,,,,,,,44.3,70.6,36.2,,,
openrouter,Qwen,qwen/qwen3.5-35b-a3b,$0.163,$1.300,$0.4469,Yes,MoE,3B,35B,67.8004,185.8896,23.3077,30.3,,37.1,30.3,,,0.845,0.197,0.377,,,,0.725,0.627,0.265,0.892,68.11,93.33,,84.2,,22.4,81.82,85.3,,,69.2,40.5,,,
openrouter,Qwen,qwen/qwen3-235b-a22b-thinking-2507,$0.150,$1.495,$0.4859,Yes,MoE,22B,235B,,,,,,,,,,,,,,,,,,,,84.4,,,,,,,84.4,,,,,,,
openrouter,Qwen,qwen/qwen3.5-27b,$0.195,$1.560,$0.5363,Yes,Dense,27B,27B,65.0755,178.9744,22.3718,34.9,,42.1,34.9,,,0.858,0.222,0.395,,,,0.756,0.673,0.326,0.939,68.83,90.83,,85.5,,24.3,81.06,86.1,,,72.4,41.6,,,
openrouter,Qwen,qwen/qwen3.5-122b-a10b,$0.260,$2.080,$0.7150,Yes,MoE,10B,122B,48.5315,133.4615,16.6827,34.7,,41.6,34.7,,,0.857,0.234,0.42,,,,0.757,0.667,0.311,0.936,64.0,,,86.6,,25.3,,86.7,,,72.0,49.4,,,
openrouter,Qwen,qwen/qwen-2.5-coder-32b-instruct,$0.660,$1.000,$0.7450,No,Dense,32B,32B,,,,,0.295,12.9,,,0.635,0.417,0.038,0.271,0.767,0.12,,,,,,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen3-235b-a22b,$0.455,$1.820,$0.7962,Yes,MoE,22B,235B,21.8538,38.2418,9.5604,17.4,0.622,19.8,17.4,82,0.828,0.7,0.117,0.399,0.93,0.84,0.82,0.387,0,0.061,0.24,21.41,,,,,,,,,21.41,,,,,
openrouter,Qwen,qwen/qwen3.5-397b-a17b,$0.390,$2.340,$0.8775,Yes,MoE,17B,397B,47.0655,105.8974,17.6496,41.3,,45,41.3,,,0.893,0.273,0.42,,,,0.788,0.657,0.409,0.956,73.57,93.33,,88.4,,28.7,87.88,87.8,,,76.4,52.5,,,
openrouter,Qwen,qwen/qwen3-max-thinking,$0.780,$3.900,$1.5600,Yes,MoE,,,15.7051,31.4103,6.2821,24.5,0.535,32.5,24.5,82.3,0.824,0.776,0.12,0.387,,,0.823,0.538,0.577,0.174,0.836,,,,,,,,,,,,,,,
openrouter,Qwen,qwen/qwen3-max,$0.780,$3.900,$1.5600,No,MoE,,,16.9231,33.8462,6.7692,26.4,0.767,31.4,26.4,80.7,0.841,0.764,0.111,0.383,,,0.807,0.441,0.467,0.205,0.743,,,,,,,,,,,,,,,
openrouter,StepFun,stepfun/step-3.5-flash,$0.100,$0.300,$0.1500,Yes,MoE,11B,196B,210.6667,316.0000,105.3333,31.6,,37.8,31.6,,,0.831,0.191,0.404,,,,0.646,0.43,0.273,0.944,71.35,96.67,,83.5,,23.1,86.36,84.4,,,74.4,51.0,,,
openrouter,Xiaomi,xiaomi/mimo-v2-flash,$0.090,$0.290,$0.1400,Yes,MoE,15B,309B,239.2857,372.2222,115.5172,33.5,0.868,39.2,31.8,96.3,0.843,0.846,0.211,0.394,,,0.963,0.642,0.63,0.28,0.95,22.1,,,,,22.1,,,,,,,,,
openrouter,Xiaomi,xiaomi/mimo-v2-pro,$1.000,$3.000,$1.5000,Yes,Dense,,,27.6000,41.4000,13.8000,41.4,,49.2,41.4,,,0.87,0.283,0.425,,,,0.688,0.607,0.409,0.95,,,,,,,,,,,,,,,
